Timestamp,Which language do you want to take the questionaire in? En quelle langue voulez-vous faire le questionnaire?,"Have you ever participated in a permaculture project? (can be your own garden, or a community project)",Avez-vous déjà participé à un projet de permaculture? (votre propre jardin ou un projet collectif par exemple),How long have you done permaculture?,How long did you/ do you usually take to design your garden?,Would you be interested in an app or website that could help you design a permaculture garden?,What are the functionalities you would find useful in an app or website that could help you design a permaculture garden? (please be as extensive as possible),Depuis combien de temps faites-vous de la permaculture/ Combien de temps avez-vous fait de la permaculture?,Combien de temps avez-vous pris/ prenez-vous habituellement pour designer votre jardin,Seriez-vous interessé.e par une app ou un site web vous aidant à designer votre jardin en permaculture?,Quelles fonctionnalités trouveriez-vous utiles dans une app ou un site web pour vous aider à designer votre jardin en permaculture? (soyez aussi complet que possible svp),"Garden type choice (aesthetic, food, regeneration)",Planting suggestions according to the app/website visit's date,"Possibility to save a garden profile (which plants you already have, their layout, and other parameters)",Possibility to share your garden profile and look for already made ones,Possibility to share on other social media,Possibility to take notes ,Possibility to chat with other people,"Reminders (planting, weeding, etc)",Plants wish list,"Fertilisation tips (compost tea, natural fertilisers, etc)","Do you measure anything in your garden (temperature, soil composition, sun exposure, humidity, etc)? If yes, what are the parameters you measure?","If you answered yes to the previous question, would you find it useful to integrate your own mesurements to the design tool?","If there was one and only one functionality you would add on that tool that wasn't mentioned, what would it be? ","Choix du type de jardin (ornemental, potager, régénération du sol)",Suggestions de plantations en fonction de la date de visite de l'app/ du site,"Possibilité de sauvegarder un profil de jardin (quelles plantes vous avez déjà, leur disposition et autres paramètres)",Possibilité de partager votre profil de jardin et d'en chercher de déjà faits,Possibiltié de partager sur d'autres réseaux sociaux,Possibilité de prendre des notes,Possibilité de discuter avec d'autres personnes,"Rappels (plantations, désherbage, etc)",Liste de souhaits de plantes,"Tips de fertilisation (thé de compost, fertilisants naturels, etc)","Est-ce que vous mesurez quelque chose dans votre jardin (température, composition du sol, exposition au soleil, humidité, etc)? Si oui, quels paramètres mesurez-vous?","Si vous avez répondu oui à la question précédente, trouveriez-vous utile de pouvoir intégrer vos propres mesures à l'outil développé?","S'il devait y avoir une et une seule fonctionnalité à ajouter qui n'a pas été mentionnée, quelle serait-elle?"
02/04/2022 14:54:44,Français,,Oui,,,,,entre 2 et 5 ans,quelques semaines,Oui,"Exposition, orientation soleil, pente, type de sol, calendrier semis et plantations ",,,,,,,,,,,,,,5,5,5,5,5,5,3,5,5,5,"Température sol, de l’air, taux d’humidité, pH",5,Météo locale 
02/04/2022 16:44:30,English,Yes,,more than 10 years,continuous process,Yes,"Garden, terrace or land, it should work for any space and not be limited to one aspect of the system",,,,,3,3,4,5,3,3,5,4,3,3,"Rain, sun and wind",5,"System map showing inputs and outputs e.g compost toilet, greywater etc",,,,,,,,,,,,,
02/04/2022 17:49:23,English,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2022 18:02:22,English,Yes,,between 6 months and 2 years,continuous process,Yes,"Creating a blueprint of the project, selecting various icons for each plant, being able to plan how high the plants can be, have a table of sympathetic plants.",,,,,2,4,5,4,3,5,4,5,2,1,"Not yet, its done by feeling.",,Season planner,,,,,,,,,,,,,
02/04/2022 20:05:30,English,Yes,,between 6 months and 2 years,continuous process,Yes,"Advice on which plants and/or animals help each other and which interfere.

Chart that allows to see how to complete a cycle in the system, what to add and what you get as a product or waste.",,,,,5,5,5,4,4,5,3,5,3,5,"No, but I use available data about temperature, humidity and weather forecast.",,none,,,,,,,,,,,,,
02/04/2022 20:47:54,Français,,Oui,,,,,entre 2 et 5 ans,processus continu,Non,"Les associations possibles, des petits tips,…",,,,,,,,,,,,,,2,5,5,3,4,5,5,3,4,5,"Température, granulométrie, test VESS",4,Aucune idée!
02/04/2022 20:56:18,Français,,Oui,,,,,entre 2 et 5 ans,processus continu,Oui,des exemples selon les saisons et les objectifs que l'on a ,,,,,,,,,,,,,,3,5,5,3,2,4,4,3,4,4,Non,3,Non
02/04/2022 23:45:26,English,Yes,,between 2 and 5 years,a few months,Yes,"To be able to design in 2d, and that the program could translate it to 3d (I.e. Drw contours in 2d giving heith data and be able to see it as a 3d image).
Plant data  cataloge by climate zones and other criteria and images for both 2 and 3d with different styles(be it realistic or pop or rtistic with some sort of style tuning in order to personalize the style of the design).
Work in layers: contour base map, flows, plant design...
That'd be it. Thanks",,,,,5,3,5,4,3,5,3,5,5,5,"All of them, plus soil pH and Ec",5,Monthly rainfall monitoring records,,,,,,,,,,,,,
03/04/2022 00:55:56,Français,,Oui,,,,,entre 5 et 10 ans,quelques semaines,Oui,"Des exemples de design, des exemples de plans de culture, les besoins en nutriments et echanges entre les vegetaux",,,,,,,,,,,,,,5,5,5,5,2,3,4,1,5,4,Le ph + les paramètres cités ,4,"La planification des engrais verts, la gestion et la production de paillage "
03/04/2022 10:55:36,English,Yes,,less than 6 months,continuous process,Yes,"Mainly plant companionship (three sisters, as well as any combo of plants that benefit each other when planted near to one another) and structural design (e.g. how to make an herb spiral and similar ideas), but also very importantly a 'check-your-plant' function to see if a specific plant is native to my area!",,,,,2,3,5,4,3,4,2,4,4,4,"It wasn't my garden when I participated in permaculture project, so I don't know the parameters, but we did measure sun exposure and humidity :)",3,The 'native plant' check. Gotta help these pollinators!,,,,,,,,,,,,,
03/04/2022 16:36:44,English,Yes,,between 6 months and 2 years,a few days,Yes,"Which crops to plant each season, how to combine them... Which to remove after harvest and which to leave to compost in place",,,,,4,3,5,2,1,1,1,4,2,4,No,,Combinations of crops,,,,,,,,,,,,,
03/04/2022 18:06:35,English,Yes,,less than 6 months,continuous process,Yes,"Water availability, drip irrigation planning",,,,,5,5,5,5,5,5,5,5,5,5,No,,None. This looks awesome ,,,,,,,,,,,,,
03/04/2022 20:11:17,English,Yes,,between 2 and 5 years,continuous process,Yes,"An easy way to sketch the map, the possibility of placing individual plants or crop areas, a system of alerts reminding of the differents imputs a plant or area needs need in time, an automatic projection of the shade the plant is going to project - would be cool if it had a way to calculate the canopy area depending on relative exposition, other plants around ecc. ",,,,,3,2,5,1,3,5,4,5,4,4,"Rarely, mostly by observation",5,A very thorough list of plants available in your ecosystem (must be local),,,,,,,,,,,,,
04/04/2022 06:47:08,English,Yes,,between 2 and 5 years,a few days,Yes,"- Given the plants you want to grow, helps to plan for neighbor plants and crop rotation for different climate zones, and including greenhouse growth
- help planning for in-soil water movement based on local weather data and geography, with ability to simulate additons of mounds and troughs
- Show effects of wind, gradients, water and stone on the effect of micro-climate helping to plan for growing ""exotic"" plants",,,,,3,4,5,4,2,5,1,4,5,4,"not yet, but planning to do so: soil humidity and abouve ground temp",5,Growing in Greenhouse,,,,,,,,,,,,,
08/04/2022 17:14:59,English,Yes,,between 5 and 10 years,continuous process,Yes,Modularity and note about meteo,,,,,5,5,3,5,3,5,3,5,5,3,no,,i don't know,,,,,,,,,,,,,
13/04/2022 20:09:24,English,Yes,,between 5 and 10 years,a few weeks,Yes,"Sun paths/ecliptic charts, topography, hydrology and soil info (eg USGS soil series)",,,,,4,4,5,4,4,5,5,5,4,5,temperature and rainfall,5,plant ID,,,,,,,,,,,,,
24/04/2022 20:22:04,English,Yes,,between 5 and 10 years,continuous process,Yes,"Plant info: interactions with other plants, spacing, average time to plant.",,,,,4,4,5,3,2,4,4,5,5,4,n/a,3,"It sounds like you want to re-invent Dave's Garden, but for permaculturists.",,,,,,,,,,,,,
24/04/2022 20:35:11,English,Yes,,more than 10 years,a few hours,Yes,"Companion planting, planting times, harvest date, plant spacing, dirt volume per cup size, time indoors, planting temps",,,,,3,4,5,5,5,5,3,5,3,2,No,5,"Ph, organic matter levels",,,,,,,,,,,,,
24/04/2022 21:13:56,English,Yes,,between 2 and 5 years,continuous process,Yes,"I find it hard to picture potential size, so maybe visual cues? Like a list of species with preset sizes, or the option to select a visual size representation on a map1",,,,,5,4,5,5,1,5,3,5,5,5,"temperatures, light",5,"ability to review plants, but with options like light, maintenance, fruiting etc given star ratings for ease ",,,,,,,,,,,,,
24/04/2022 21:17:40,English,Yes,,between 6 months and 2 years,continuous process,Yes,"Plant database with lots of info for each plant (size, growing/native zone/region/climate, uses, guild roles, forest layer etc). A food forest/guild designer to help fill in all the roles & functions. Hooks in to local and/or online nurseries to help buy plants. 3D modeling of property and assets (adding plants of buildings). Collected regional data (watershed, elevation, seasonal temperature ranges, precipitation, frost dates...). Flow simulator for earthworks and water movement. ",,,,,5,3,5,5,3,5,4,4,4,3,"I measure shadow length and placement throughout the seasons. I informally track general weather, temperature, and microclimate observations",5,Historical weather data,,,,,,,,,,,,,
24/04/2022 21:18:03,English,Yes,,between 6 months and 2 years,continuous process,No,Whatever It is needs to have a calendar function that shows things like time to plant time to do other things also have something show like what mushrooms are in season in your particular area,,,,,4,5,3,4,2,2,3,4,4,4,I measure off vibe,5,.,,,,,,,,,,,,,
24/04/2022 21:25:33,English,Yes,,between 6 months and 2 years,a few weeks,Yes,"You should be able to plan multiple guilds, maybe in different folders. Each guild should have slots for different sections (understory, canopy, etc.). Maybe the app could suggest plants that pair well with plants you have already added to your guild, or show a table of the roles plants in your guild play so that you can fill in missing gaps. There should also be a way to map the layout of your project, with the ability to place plants from a birds eye view (for ease of planting) and a head on view (to assess composition and ensure adequate access to light).",,,,,5,5,5,2,1,5,3,4,3,3,"Soil comp, pH, NPK, Ca, Fe, Mg, temp, hours of sunlight each month",5,Garden layout,,,,,,,,,,,,,
24/04/2022 21:36:00,English,Yes,,between 6 months and 2 years,continuous process,Yes,Able ti build a layout of the garden,,,,,3,3,5,5,3,5,5,4,4,2,No,,Pass,,,,,,,,,,,,,
24/04/2022 22:24:02,English,Yes,,between 6 months and 2 years,continuous process,Yes,A planner(a map of sorts) for visualisation and spacing/planning the layers  Also a plant guide for the climate would be nice with tips in companion planting. Maybe something with how deep certain plants root and what goes together well. ,,,,,5,4,5,3,2,5,4,5,5,4,No :(,5,Companion planting. Rooting depth. ,,,,,,,,,,,,,
24/04/2022 22:27:38,English,Yes,,less than 6 months,a few days,Yes,Sun and space requirements,,,,,5,5,5,5,5,5,3,4,5,5,"temperature, soil, moisture, sun",4,seed collection,,,,,,,,,,,,,
24/04/2022 22:38:22,English,Yes,,more than 10 years,a few days,Yes,"I'd like to a see a plug in for Revit, or at least being able to export into a 3D format Revit can read",,,,,5,5,5,5,1,5,3,4,2,4,"just eye ball it, but wouldn't be opposed to add sensor that I could have a Raspberry Pi record.",5,Export to other CAD,,,,,,,,,,,,,
24/04/2022 23:06:26,English,Yes,,less than 6 months,continuous process,Yes,Not sure,,,,,5,5,5,5,2,4,5,5,5,5,No,,Zoning ,,,,,,,,,,,,,
24/04/2022 23:20:14,English,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/04/2022 23:53:47,English,Yes,,less than 6 months,continuous process,Yes,"Specific goals, specific plants (must haves or must not have), easy to communicate with other people working on the land ",,,,,5,4,5,5,3,5,3,5,5,5,Ph levels plus all listed ,5,N. A. ,,,,,,,,,,,,,
25/04/2022 00:01:55,English,Yes,,between 2 and 5 years,continuous process,Yes,"Built-in, filterable data on all relevant requirements or features of a plant (niches, water, light, root type, etc.). A digital canvas would also be a huge time saver, provided it provided templates for a wide variety of species in their mature size to aid in designing the final product.",,,,,3,2,4,5,2,5,4,3,3,3,All listed but the humidity.,3,Digital design canvas with templates showing plants' mature sizes,,,,,,,,,,,,,
25/04/2022 00:55:05,English,Yes,,between 2 and 5 years,continuous process,Yes,Drag and drop plants that are true to scale,,,,,5,5,5,1,1,5,1,5,5,5,"All those you mentioned, plus depth of topsoil in a given garden, soil PH, prevailing wind direction, flow of rain runoff, nematode activity, insect activity, mycelial health, fertility NPK levels, previous crop grown in a given garden area",3,A deep library and identification tool of native and agricultural plants,,,,,,,,,,,,,
25/04/2022 01:24:26,English,Yes,,between 2 and 5 years,a few months,No,"I already have methods for finding out answers to my questions so I don't feel I to get an app involved.

I think helping people understand their sites sun/soil/aspect would be beneficial ",,,,,3,3,5,4,3,5,4,3,4,4,Just a rain gauge and water levels in pond,3,Death counter?,,,,,,,,,,,,,
25/04/2022 02:26:29,English,Yes,,between 6 months and 2 years,a few days,Yes,"the types of nutrients a plant would want, what soil implements can assist in achieving those nutrients",,,,,4,3,5,4,2,5,4,5,4,4,sun exposure ,4,It may have been mentioned but complimentary plants and what type of plants they would work with.,,,,,,,,,,,,,
25/04/2022 03:10:16,English,Yes,,less than 6 months,continuous process,Yes,"Topographical overlays of my property, to determine water flow. Ways to show soil types, shade, sunlight, microclimates. Including the average growth rate and lifespan of plants.",,,,,1,3,5,5,3,4,5,5,5,5,"sun exposure, soil composition",5,"Growth, Size & Lifespan of plants",,,,,,,,,,,,,
25/04/2022 03:51:12,English,Yes,,between 6 months and 2 years,continuous process,Yes,"detailed plant information (timing on plantings, maturation, dormancy, space requirements, etc)
flexibility in garden shape /design
translation to a calendar with suggested care / todos",,,,,5,5,5,3,1,4,2,5,3,4,"Temperature from the weather app, soil moisture.",3,"The ability to design for different times in the garden's life. For example, if I want to design a different focus this year as compared to what I'm planning for next year.",,,,,,,,,,,,,
25/04/2022 03:52:05,English,Yes,,between 6 months and 2 years,continuous process,Yes,"Draw a map, add in direction of sun, wind, water sources. Also ability to select zone (I'm not from USA) maybe some sort of suggested plants for area on map given above details. Reminders about canopy, sub canopy, climbers, shrubs, ground cover root layers etc, shade levels.",,,,,5,5,5,5,5,5,1,5,5,5,"Date of first and last frost. Rain levels mm, ",5,Native plants option (I'm from new Zealand),,,,,,,,,,,,,
25/04/2022 03:59:58,English,Yes,,between 2 and 5 years,continuous process,Yes,"Plant species/variety selector, sun exposure helper",,,,,5,2,5,5,1,5,3,5,5,5,"soil temp, ph, sun hours, water",5,"planting spacing, companion suggestions, height/depth layering",,,,,,,,,,,,,
25/04/2022 04:36:08,English,Yes,,between 6 months and 2 years,continuous process,Yes,Dimensions of certain plants being visually represented to scale along with soil and light maps to overlay and help plan a guild,,,,,5,2,5,3,2,5,3,4,5,5,Not in hard numbers,,Ecosystem regions with native plant suggestions,,,,,,,,,,,,,
25/04/2022 04:36:33,English,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/04/2022 04:46:23,English,Yes,,less than 6 months,continuous process,Yes,"1. Intuitive Input of Layout, drawing lines and having the measurements be on the side of the lines would go along way. Extra points for angles between adjacent lines, people can roughly estimate this so could be good to have.
2. Have a list of more commonly used trees and plants with average sizes, this could be referenced with super simple stylised drag and drop sort of icons that you would place on the map.
3. It depends how far you want to go but you could include directional sunlight and then have alerts showing that specific things need more sun or less sun. And show shade of the larger fauna.
4. Maybe included a chicken coop?
5. My advice is make this a website first. Then maybe an app. Just in my experience with software I’d advise that. Maybe even don’t bother with an app?
6. Allow for section of community inputs with the icons/specific fauna and it’s related stats. (Could include an approval process with community voting?)
7. Super sleek UI.
If you still have questions reach out to me, I’d be happy to help with conceptualising but as it’s a college project, the code itself should reeeaaallly be done by just you. After it’s finished though we can probably get it to the point where we host it and allow it to be used by lots of people, I’d imagine it would be well-received.",,,,,5,5,5,5,2,3,1,5,2,5,"Temp, Soil, Exposure, Humidity",3,Community Addons for new plants.,,,,,,,,,,,,,
25/04/2022 04:49:56,English,Yes,,less than 6 months,continuous process,Yes,"Drag and drop legend items, integration with plant database, compilation of climate data based on location",,,,,3,4,5,4,1,4,1,2,4,3,Sun exposure,5,A “guide me” function to walk beginners through components of PC design,,,,,,,,,,,,,
25/04/2022 05:58:11,English,Yes,,between 5 and 10 years,a few months,Yes,Map,,,,,5,4,4,2,2,3,4,4,5,3,"Temperature, rainfall",4,USDA nutrition import?,,,,,,,,,,,,,
25/04/2022 07:49:45,English,Yes,,between 6 months and 2 years,a few weeks,Yes,"Water needs, companion plants, layout, calendar/log of what was planted where/when, reminders to harvest/replace/fertilize",,,,,4,4,5,5,3,5,3,5,3,4,I have sensors that measure soil moisture,4,none,,,,,,,,,,,,,
25/04/2022 16:41:01,English,Yes,,between 6 months and 2 years,a few days,Yes,"Mapping land boundaries, natural features (Trees, shrubs, water sources), elevation changes,ability to identify Zones, adding icons for types of plants or uses.",,,,,4,2,5,4,1,4,1,4,5,5,"sun exposure, PH, ",2,suggesting native plants based on location (with common names),,,,,,,,,,,,,
25/04/2022 19:24:25,English,Yes,,between 6 months and 2 years,continuous process,Yes,As detailed as possible info on slotting in local (edible or other uses specified too) species that also fits around seasonality would be amazing ,,,,,5,5,5,5,4,5,5,5,5,5,Dont measure anything. Maybe should tho...,,"Maybe some type of 'feed', like a newsfeed for people in similar locations/garden type etc",,,,,,,,,,,,,
26/04/2022 06:12:37,English,Yes,,between 6 months and 2 years,a few years,Yes,"Contour map generator (like contourmapgenerator.com), Shade/shadow calculator to map shadows that buildings cast that affect planting suitability (kind of like shadowcalculator.eu, but that one seems off and doesn't work well), landscape design features for planting layouts (I haven't found a good app for this - they're all either too basic or too difficult to use).",,,,,3,4,5,5,2,4,2,4,4,4,Yes (pH),2, ,,,,,,,,,,,,,
26/04/2022 06:35:50,English,Yes,,between 6 months and 2 years,continuous process,No,Diagram capabilities? Not sure,,,,,2,3,5,5,2,5,2,2,5,3,No,5,Nothing,,,,,,,,,,,,,
27/04/2022 19:50:51,English,Yes,,between 6 months and 2 years,continuous process,Yes,Weather and crops good for space ,,,,,5,5,5,3,2,5,4,5,5,5,Sun,2,Closest garden stones,,,,,,,,,,,,,
27/04/2022 21:06:44,English,Yes,,between 2 and 5 years,continuous process,Yes,"I would like a way to map the daylight hours across my garden, as well as the microclimates (if I could also map the areas with most-least wind, and note the date that different beds' soil gets about X temperature). I would also like to be able to draw where hoses reach, zones that I can get to (ie, where needy plants should go vs. where is the most difficult to get to). Basically, I am a very visual person and don't have the skill myself to draw these maps by hand but need to see how these overlay. ",,,,,4,5,5,2,1,5,1,2,3,2,"Yes - I note garden beds' pH from year to year, first frost/last frost, first day soil temp reaches 50, dates and amount of rain (I live in a high desert)",5,"Color coding, or symbols for different plants/types",,,,,,,,,,,,,
